number,opened_at,resolved_at
INC123,11/1/2021,11/2/2021
INC124,11/2/2021,11/3/2021
INC125,11/3/2021,11/4/2021
INC126,11/4/2021,11/5/2021
INC127,11/5/2021,11/6/2021
INC128,11/6/2021,12/1/2021
INC129,11/7/2021,12/2/2021
INC130,12/1/2021,12/3/2021
INC131,12/2/2021,1/1/2022
INC132,12/3/2021,12/5/2021
INC133,12/4/2021,12/6/2021
INC134,12/5/2021,12/7/2021
INC135,12/6/2021,12/8/2021
INC136,12/7/2021,12/9/2021
INC137,12/8/2021,12/10/2021
INC138,12/9/2021,12/11/2021
INC139,1/1/2022,1/2/2022
INC140,1/2/2022,1/3/2022
INC141,1/3/2022,1/4/2022
INC142,1/4/2022,1/5/2022
INC143,1/5/2022,1/6/2022
INC144,1/6/2022,1/7/2022
INC145,2/1/2022,2/2/2022
INC146,2/2/2022,2/3/2022
INC147,2/3/2022,2/4/2022
INC148,2/4/2022,2/5/2022
INC149,2/5/2022,2/6/2022
INC150,3/1/2022,3/2/2022
INC151,3/2/2022,3/3/2022
INC152,3/3/2022,3/4/2022
INC153,3/4/2022,3/5/2022
INC154,3/5/2022,3/6/2022
INC155,3/6/2022,3/7/2022
INC156,3/7/2022,4/1/2022
INC157,3/8/2022,4/2/2022
INC158,3/9/2022,4/3/2022
INC159,3/10/2022,4/4/2022
INC160,4/1/2022,4/2/2022
INC161,4/2/2022,4/3/2022
INC162,4/3/2022,4/4/2022
INC163,4/4/2022,4/5/2022
INC164,4/5/2022,4/6/2022
INC165,4/6/2022,4/7/2022
INC166,4/7/2022,4/8/2022
INC167,5/1/2022,5/2/2022
INC168,5/2/2022,5/3/2022
INC169,5/3/2022,5/4/2022
INC170,5/4/2022,5/5/2022
INC171,5/5/2022,6/6/2022
INC172,5/6/2022,5/7/2022
INC173,5/7/2022,5/8/2022
INC174,5/8/2022,5/9/2022
INC175,5/9/2022,6/1/2022
INC176,5/10/2022,6/2/2022
INC177,5/11/2022,6/3/2022
INC178,5/12/2022,6/4/2022
INC179,6/1/2022,6/5/2022
INC180,6/2/2022,6/6/2022
INC181,6/3/2022,6/7/2022
INC182,6/4/2022,6/8/2022
INC183,6/5/2022,6/9/2022
INC184,7/1/2022,7/2/2022
INC185,7/2/2022,7/3/2022
INC186,7/3/2022,7/4/2022
INC187,7/4/2022,7/5/2022
INC188,7/5/2022,7/6/2022
INC189,7/6/2022,7/7/2022
INC190,8/1/2022,8/2/2022
INC191,8/2/2022,8/3/2022
INC192,8/3/2022,8/4/2022
INC193,8/4/2022,8/5/2022
INC194,8/5/2022,8/6/2022
INC195,8/6/2022,9/1/2022
INC196,8/7/2022,9/2/2022
INC197,9/1/2022,9/3/2022
INC198,9/2/2022,9/4/2022
INC199,9/3/2022,9/5/2022
INC200,9/4/2022,9/6/2022
INC201,9/5/2022,9/7/2022
INC202,9/6/2022,10/1/2022
INC203,10/1/2022,10/2/2022
INC204,10/2/2022,10/3/2022
INC205,10/3/2022,10/4/2022
INC206,10/4/2022,10/5/2022
INC207,11/1/2022,11/2/2022
INC208,11/2/2022,11/3/2022
INC209,11/3/2022,11/4/2022
INC210,11/4/2022,11/5/2022
INC211,11/5/2022,11/6/2022
INC212,12/1/2022,12/2/2022
INC213,12/2/2022,12/3/2022
INC214,12/3/2022,12/4/2022
INC215,12/4/2022,12/5/2022
INC216,12/5/2022,12/6/2022
INC217,12/6/2022,12/7/2022
INC218,12/7/2022,12/8/2022
INC219,12/8/2022,12/9/2022
INC220,12/9/2022,1/1/2023
INC221,1/1/2023,1/2/2023
INC222,1/2/2023,1/3/2023
